id,numero,client_id,montant,date_emission,date_echeance,statut
1,11212321,1,55455,2024-11-07,2024-12-07,En attente
2,FAC-2024-001,4,12500,2024-01-15,2024-02-15,Payée
3,FAC-2024-002,5,8750,2024-01-20,2024-02-20,En retard
4,FAC-2024-003,6,15000,2024-01-25,2024-02-25,Payée
5,FAC-2024-004,7,6300,2024-02-01,2024-03-01,En attente
6,FAC-2024-005,8,9900,2024-02-05,2024-03-05,En retard
7,FAC-2024-006,9,11200,2024-02-10,2024-03-10,En attente
8,FAC-2024-007,10,7500,2024-02-15,2024-03-15,Payée
9,FAC-2024-008,1,13600,2024-02-20,2024-03-20,En attente
10,FAC-2024-009,2,4800,2024-02-25,2024-03-25,En retard
11,FAC-2024-010,3,16700,2024-03-01,2024-04-01,En attente
12,FAC-2024-011,4,9300,2024-03-05,2024-04-05,Payée
13,FAC-2024-012,5,12100,2024-03-10,2024-04-10,En attente
14,FAC-2024-013,6,5900,2024-03-15,2024-04-15,En retard
15,FAC-2024-014,7,8200,2024-03-20,2024-04-20,Payée
16,FAC-2024-015,8,14500,2024-03-25,2024-04-25,En attente
17,FAC-2024-016,9,6700,2024-04-01,2024-05-01,En attente
18,FAC-2024-017,10,10800,2024-04-05,2024-05-05,Payée
19,FAC-2024-018,1,7900,2024-04-10,2024-05-10,En retard
20,FAC-2024-019,2,13200,2024-04-15,2024-05-15,En attente
